state,district,mean_update_to_enrolment_ratio,mean_update_dependency,update_to_enrolment_ratio_volatility,dependency_volatility,pct_active_months,activity_growth_slope
TELANGANA,MANCHERIAL,983.3568088604943,0.8846411097236588,1574.4387761283704,0.31153243023435206,0.9,791.8181818181819
TELANGANA,MEDAK,7288.412227121243,0.8743084943641175,8358.161097489758,0.30922408068053947,0.9,1864.2242424242424
TELANGANA,MEDCHAL MALKAJGIRI,0.0,0.0,0.0,0.0,0.2,-7.878787878787879
TELANGANA,MEDCHAL-MALKAJGIRI,4748.636604747726,0.8721690146737258,7702.527076962644,0.3079720746982371,0.9,1045.2848484848485
TELANGANA,MEDCHAL?MALKAJGIRI,120.35,0.35991624790619764,376.8943301657788,0.41345215497108073,0.5,-64.53333333333335
TELANGANA,MEDCHALÂMALKAJGIRI,0.1,0.05,0.31622776601683794,0.15811388300841897,0.1,0.05454545454545455
TELANGANA,MEDCHAL−MALKAJGIRI,5.430075184650221,0.3664851525179116,8.534944403278407,0.47361163173766035,0.4,262.4787878787879
TELANGANA,MULUGU,592.6821253693581,0.8677080772345149,994.2973212340405,0.3078663991789383,0.9,215.4666666666667
TELANGANA,NAGARKURNOOL,1057.6404784482709,0.8773032545090196,1793.1173879387725,0.30966735391977457,0.9,393.23030303030305
TELANGANA,NALGONDA,9838.896842973958,0.878340290786717,11503.721325484114,0.3101171023536422,0.9,1407.3515151515153
TELANGANA,NARAYANPET,582.6632440473938,0.8717135991305813,923.164191721883,0.3083610659390075,0.9,426.7818181818182
TELANGANA,NIRMAL,1082.7687246686908,0.8846977210573016,1365.287987341064,0.3115592461002781,0.9,1044.1515151515152
TELANGANA,NIZAMABAD,8535.638061631013,0.8740181737158116,10136.037760869136,0.30941743681323314,0.9,1135.418181818182
TELANGANA,PEDDAPALLI,436.05296672831463,0.8804739717724365,568.2610914637444,0.3103385993292277,0.9,312.5939393939394
TELANGANA,RAJANNA SIRCILLA,598.2128685137375,0.8741133407873825,903.7516477211276,0.3088942471520882,0.9,290.53333333333336
TELANGANA,RANGA REDDY,0.0,0.0,0.0,0.0,0.1,-1.721212121212121
TELANGANA,RANGAREDDY,335.66202664876647,0.8758488477722342,541.2110459943455,0.3090492361428107,0.9,66.55757575757576
TELANGANA,SANGAREDDY,2515.731320553906,0.8699182105098998,3387.26565632804,0.30836323367250057,0.9,604.9090909090909
TELANGANA,SIDDIPET,1165.5179861400757,0.8823118222251061,1611.010317524485,0.3108420233751894,0.9,1110.6545454545455
TELANGANA,SURYAPET,1977.795119606631,0.8830956194441267,2647.811298054488,0.31114247193983313,0.9,1060.5575757575757
TELANGANA,VIKARABAD,2049.580749388741,0.8822036372621189,2575.646905411302,0.3107998122353793,0.9,1366.0424242424242
TELANGANA,WANAPARTHY,1218.535539822806,0.8731225700049524,2325.404978854559,0.3086530703592772,0.9,353.54545454545456
TELANGANA,WARANGAL,5695.334127755568,0.8822471322831037,6247.182569369162,0.3109638623562429,0.9,682.0666666666667
TELANGANA,WARANGAL (URBAN),6.183333333333334,0.37094658553076404,9.595668390052454,0.47918574898275396,0.4,4.648484848484849
TELANGANA,WARANGAL RURAL,600.1177437648664,0.8842342187077863,943.3956726406802,0.3112665881257347,0.9,471.40000000000003
TELANGANA,WARANGAL URBAN,1290.8349484186224,0.8752920013145508,1780.715261570207,0.30946831278465964,0.9,29.103030303030316
TELANGANA,YADADRI.,2123.6953342154693,0.8808774254928344,4066.122596385868,0.3104619880756141,0.9,311.0666666666667
THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,DADRA AND NAGAR HAVELI,0.0,0.0,0.0,0.0,0.2,-7.357575757575758
TRIPURA,DHALAI,2536.3297970338417,0.8714815215110608,3808.4284197763504,0.308081309112829,0.9,-237.75151515151515
TRIPURA,DHALAI  *,52.920833333333334,0.8697869359440876,42.518307830528784,0.30780926044270107,0.9,10.490909090909092
TRIPURA,GOMATI,1233.9216840405604,0.8681319454365471,2222.591449479669,0.3072529825907114,0.9,-91.01818181818183
TRIPURA,KHOWAI,734.7225490435491,0.8715150071052016,955.8768160852206,0.30858712630767404,0.9,-39.115151515151524
TRIPURA,NORTH TRIPURA,2967.5066882850133,0.8772768566681929,4510.327279222978,0.3092926036400145,0.9,-168.30909090909094
TRIPURA,SEPAHIJALA,1636.6780924795337,0.8508229957110774,2611.8753113727707,0.3038911415142276,0.9,34.78787878787878
TRIPURA,SOUTH TRIPURA,4846.650522740125,0.8782169167829348,7018.5822925814255,0.30995484553746433,0.9,-259.71515151515155
TRIPURA,UNAKOTI,876.5069944663364,0.8608898268885898,1474.1092504512765,0.3068067806679172,0.9,-196.53939393939393
TRIPURA,WEST TRIPURA,6256.246344270298,0.8810609582580275,10277.157763379835,0.3103310317126096,0.9,-510.3151515151517
UTTAR PRADESH,AGRA,17.220889124306048,0.8328372630042373,18.14552686127477,0.2951300470637287,0.9,2289.6909090909094
UTTAR PRADESH,ALIGARH,22.53710793330689,0.8341932119895649,32.20056883566894,0.29569316741350044,0.9,-45.660606060606106
UTTAR PRADESH,ALLAHABAD,21657.28229602756,0.8774158914387963,25965.59953011941,0.30982368555816464,0.9,1387.9393939393942
UTTAR PRADESH,AMBEDKAR NAGAR,5915.242361693934,0.8655523544492155,9658.582276410803,0.3069210339304571,0.9,1283.9151515151516
UTTAR PRADESH,AMETHI,7744.116423840232,0.8697930239458886,10393.32426237325,0.3083753037485627,0.9,884.5454545454545
UTTAR PRADESH,AMROHA,6514.371490242746,0.8606530383066655,10865.034440894371,0.304369816297598,0.9,1063.357575757576
UTTAR PRADESH,AURAIYA,5732.661862242536,0.875060388139608,7882.263317216539,0.309271889225957,0.9,239.3757575757576
UTTAR PRADESH,AURAIYA *,0.1,0.05,0.31622776601683794,0.15811388300841897,0.1,0.04242424242424243
UTTAR PRADESH,AYODHYA,744.52232294696,0.8226983991568675,1739.6865358404978,0.3050582518590506,0.9,169.35151515151517
UTTAR PRADESH,AZAMGARH,8317.499756486959,0.8492891321169399,20826.839338870286,0.3017176173236299,0.9,2000.2424242424242
UTTAR PRADESH,BAGHPAT,2712.1133467994846,0.8509785314461407,6770.284341886393,0.30179772411918865,0.9,394.50909090909096
UTTAR PRADESH,BAGHPAT *,0.3,0.11666666666666665,0.6749485577105528,0.24907235301622105,0.2,0.07878787878787881
UTTAR PRADESH,BAGPAT,1.65,0.3038888888888889,2.6671874491473018,0.39848865714916304,0.4,0.7696969696969697
UTTAR PRADESH,BAHRAICH,22.675430064516743,0.7699906470282709,47.3564225243359,0.2890798673866622,0.9,1950.1636363636364
UTTAR PRADESH,BALLIA,10547.279748852254,0.8715343782784878,13461.07520513316,0.308460743310529,0.9,1498.1757575757576
UTTAR PRADESH,BALRAMPUR,4460.573604274052,0.8353200592267305,11269.946877056904,0.2974725790520422,0.9,1381.6121212121213
UTTAR PRADESH,BANDA,58.61850301357215,0.8317899048571753,148.73887197118853,0.2952556674834538,0.9,769.2060606060606
UTTAR PRADESH,BARA BANKI,11572.59076282404,0.8739397585432682,16942.355257242165,0.3087787925322574,0.9,875.8363636363637
UTTAR PRADESH,BARABANKI,132.53579054319525,0.790757902684384,159.61725865768622,0.35860073815093246,0.9,245.83636363636364
UTTAR PRADESH,BAREILLY,7413.365861115711,0.8454098152762584,23399.67324816599,0.298483743095849,0.9,1542.6606060606061
UTTAR PRADESH,BASTI,7240.399812596761,0.8622561818617109,11579.970838251287,0.30652557958652005,0.9,1223.8060606060608
UTTAR PRADESH,BHADOHI,1016.2365644881435,0.8717321876548711,2138.2628820237715,0.3087613166985371,0.9,-121.70909090909092
UTTAR PRADESH,BIJNOR,18797.390464817705,0.8664265862850347,25311.405269104427,0.3070038127283056,0.9,2118.121212121212
UTTAR PRADESH,BUDAUN,6929.644207280253,0.8434485222213137,21864.466365465585,0.2994952923931927,0.9,796.8727272727274
UTTAR PRADESH,BULANDSHAHAR,2.6215670992834905,0.32424920959348164,5.009410517608937,0.4219810526236383,0.4,41.03030303030303
UTTAR PRADESH,BULANDSHAHR,3117.170953977502,0.8586899648759413,9475.60786754694,0.3041987808990225,0.9,306.06060606060606
UTTAR PRADESH,CHANDAULI,4076.48702053758,0.8518530183722153,12839.733461128859,0.30066232998974823,0.9,507.24242424242425
UTTAR PRADESH,CHANDAULI *,0.2,0.06666666666666667,0.6324555320336759,0.21081851067789195,0.1,0.1090909090909091
UTTAR PRADESH,CHITRAKOOT,5234.821690185103,0.8624777992598791,7223.322825218986,0.3069609519691973,0.9,268.369696969697
UTTAR PRADESH,CHITRAKOOT *,0.1,0.05,0.31622776601683794,0.15811388300841897,0.1,0.05454545454545455
UTTAR PRADESH,DEORIA,7171.021604812244,0.8674224031612139,13812.34273650082,0.30648663702634543,0.9,1538.6727272727273
UTTAR PRADESH,ETAH,3158.605339975922,0.833680021691768,7518.123518859989,0.3011629859799395,0.9,342.8484848484849
UTTAR PRADESH,ETAWAH,4202.3329398719,0.8583191286236935,7556.196375045789,0.3039384661622713,0.9,379.90909090909093
UTTAR PRADESH,FAIZABAD,7461.317275508702,0.8708909710970449,9648.323769275066,0.3085375598621153,0.9,949.8484848484849
UTTAR PRADESH,FARRUKHABAD,5269.813466941921,0.8712555331266506,8018.472671464132,0.30794504598759426,0.9,1438.739393939394
UTTAR PRADESH,FATEHPUR,4908.123498273122,0.8492039093868756,15465.607930919528,0.3003109520247148,0.9,726.4424242424243
UTTAR PRADESH,FIROZABAD,4364.288879993267,0.8512828130485944,9541.770842904198,0.30447757708997386,0.9,1117.3333333333333
UTTAR PRADESH,GAUTAM BUDDHA NAGAR,13.805035517392174,0.823410668553521,11.719250937674396,0.2924267269572465,0.9,-770.8787878787879
UTTAR PRADESH,GAUTAM BUDDHA NAGAR *,0.2,0.06666666666666667,0.6324555320336759,0.21081851067789195,0.1,0.06060606060606061
UTTAR PRADESH,GHAZIABAD,5257.997462180093,0.8480419885529198,16550.337453118216,0.3006227985987303,0.9,-1297.0121212121212
UTTAR PRADESH,GHAZIPUR,13193.82097366089,0.8703355768711356,18747.452695418542,0.3083832742252304,0.9,509.7939393939394
UTTAR PRADESH,GONDA,9107.547859218817,0.8539408211156978,20300.00949380606,0.3033950526881793,0.9,616.7151515151515
UTTAR PRADESH,GORAKHPUR,128.91775583219632,0.8460762911575648,359.5789089555783,0.299195621954478,0.9,1541.2000000000003
UTTAR PRADESH,HAMIRPUR,4419.721066506896,0.8746787026883382,6146.876185012115,0.309132233351756,0.9,603.1272727272727
UTTAR PRADESH,HAPUR,2761.934449811522,0.8385577399553835,5004.992583190147,0.30139365905347576,0.9,484.91515151515154
UTTAR PRADESH,HARDOI,12307.761669824333,0.832360629577594,22655.149009564466,0.30203112425453493,0.9,966.1030303030301
UTTAR PRADESH,HATHRAS,5172.362699729057,0.8577669909982237,9440.346726780972,0.3034661222760594,0.9,369.41212121212124
UTTAR PRADESH,JALAUN,4755.48797269559,0.8635807743207158,9058.89458384646,0.3052283837863712,0.9,494.2666666666667
UTTAR PRADESH,JAUNPUR,3327.752975825924,0.8626421129280043,6987.312592519581,0.30487449620145135,0.9,2027.3696969696969
UTTAR PRADESH,JHANSI,6923.070209934868,0.870768992705092,10897.167368980065,0.30816271326017075,0.9,951.5636363636364
UTTAR PRADESH,JYOTIBA PHULE NAGAR,3.809831154684096,0.3517516299368091,6.135370680146706,0.45539014327160127,0.4,35.406060606060606
UTTAR PRADESH,JYOTIBA PHULE NAGAR *,0.1,0.05,0.31622776601683794,0.15811388300841897,0.1,0.04242424242424243
UTTAR PRADESH,KANNAUJ,4859.812382847267,0.8604909861220917,7710.253207851992,0.30542477253150735,0.9,819.8060606060607
UTTAR PRADESH,KANPUR DEHAT,5025.226575891189,0.8521256863309941,10800.857385190395,0.3026067259561251,0.9,105.53939393939392
UTTAR PRADESH,KANPUR NAGAR,37.4546742790206,0.8376692103043224,80.23750778641953,0.29619561183564586,0.9,1712.0666666666668
UTTAR PRADESH,KASGANJ,4205.995047899969,0.8578265185660667,6072.4822659666115,0.30650258484478377,0.9,1175.0121212121212
UTTAR PRADESH,KAUSHAMBI,5604.6142135771415,0.8641344638203797,11116.09826007237,0.30570111094047464,0.9,68.32727272727273
UTTAR PRADESH,KHERI,9142.058879693366,0.8337862111710989,28872.278012022514,0.29555360808018544,0.9,1420.3454545454547
UTTAR PRADESH,KUSHI NAGAR,0.0,0.0,0.0,0.0,0.1,-9.515151515151516
UTTAR PRADESH,KUSHINAGAR,14317.104439423067,0.8719707639481253,24636.189376882994,0.3081262521345857,0.9,897.1030303030301
UTTAR PRADESH,KUSHINAGAR *,10.566666666666666,0.47557980271095024,12.003137449932634,0.5014110245813551,0.5,7.133333333333334
UTTAR PRADESH,LALITPUR,5463.606995256847,0.8683683891295553,8162.992394457217,0.3070343610806247,0.9,390.0181818181818
UTTAR PRADESH,LUCKNOW,66.54717287132276,0.8467343260428946,134.49355303550934,0.30073105240467424,0.9,2402.2545454545457
UTTAR PRADESH,MAHARAJGANJ,25.79440224980123,0.8152449415070422,51.009987580566374,0.2915082378384724,0.9,1019.8424242424244
UTTAR PRADESH,MAHOBA,3353.22203515702,0.8738915166070631,4266.767772293262,0.30901685582094734,0.9,669.5939393939394
UTTAR PRADESH,MAHOBA *,0.1,0.05,0.31622776601683794,0.15811388300841897,0.1,0.01818181818181818
UTTAR PRADESH,MAHRAJGANJ,2.064285714285714,0.2851785714285714,4.642118378342882,0.3807494137299249,0.4,3.4545454545454546
UTTAR PRADESH,MAINPURI,3843.3666064484087,0.8250664850605371,9402.51764277785,0.29474626373756146,0.9,850.4242424242424
UTTAR PRADESH,MATHURA,2916.251904901472,0.8557307646108123,6015.803163939059,0.3038719164903054,0.9,537.0181818181819
UTTAR PRADESH,MAU,7240.574565197654,0.8709563948718545,10721.334329565936,0.3087613308188763,0.9,1421.3818181818183
UTTAR PRADESH,MEERUT,6679.834256339511,0.8350225255705798,21069.972037912758,0.29655820398726357,0.9,985.2848484848486
UTTAR PRADESH,MIRZAPUR,9253.472395593551,0.87206381537121,11537.654287268428,0.3087367059703479,0.9,845.678787878788
UTTAR PRADESH,MORADABAD,4710.030082104066,0.8391491587924781,14854.615121617167,0.29664792727564726,0.9,1025.2121212121212
UTTAR PRADESH,MUZAFFARNAGAR,9303.951096338616,0.8659901558796645,16886.738963502914,0.30608757713802376,0.9,1003.1454545454546
UTTAR PRADESH,PILIBHIT,5036.769972882402,0.8483167072040698,15875.772426587659,0.30014382383699406,0.9,-765.4060606060608
UTTAR PRADESH,PRATAPGARH,11115.990630426439,0.8684095805525001,15157.342756439895,0.30811086109733427,0.9,825.7454545454547
UTTAR PRADESH,PRAYAGRAJ,1588.7033222961154,0.8496251762031861,3358.222473616949,0.30377101514817545,0.9,240.26060606060608
UTTAR PRADESH,RAE BARELI,10864.663792204628,0.8705057797640476,15604.893485081293,0.30833977608928975,0.9,969.8666666666668
UTTAR PRADESH,RAEBARELI,1.45,0.3097619047619048,1.9783550967631895,0.40105751176107507,0.4,1.0424242424242425
UTTAR PRADESH,RAMPUR,3986.9492794111948,0.8357456853247582,12566.91196177802,0.2966264426904886,0.9,424.9333333333334
UTTAR PRADESH,SAHARANPUR,3593.542007692164,0.8519950733219549,11255.572694817214,0.30096328566699343,0.9,962.1333333333333
UTTAR PRADESH,SAMBHAL,7621.474910647955,0.8676811039938572,13254.611945901148,0.3070006276019214,0.9,1232.1636363636364
UTTAR PRADESH,SANT KABIR NAGAR,8003.415507927692,0.8720256387105152,12362.934946129839,0.3087347760240064,0.9,510.5393939393939
UTTAR PRADESH,SANT RAVIDAS NAGAR,5046.823172987517,0.8742781695728443,6521.179370563849,0.30907136264119744,0.9,772.8727272727274
UTTAR PRADESH,SANT RAVIDAS NAGAR BHADOHI,2.198390692640692,0.3225656491124117,3.4432280361595535,0.42078636341885417,0.4,18.272727272727273
UTTAR PRADESH,SHAHJAHANPUR,4772.016076167662,0.8267508893006879,15052.438623922024,0.2952072614930414,0.9,1307.4727272727275
UTTAR PRADESH,SHAMLI,7060.4563771077155,0.8620325481186539,9990.406732619007,0.3064051858822535,0.9,605.2969696969698
UTTAR PRADESH,SHRAVASTI,0.0,0.0,0.0,0.0,0.2,-26.745454545454546
UTTAR PRADESH,SHRAWASTI,4456.985212383999,0.8571110900269014,9940.614061060662,0.3038509837020454,0.9,89.19999999999999
UTTAR PRADESH,SIDDHARTH NAGAR,0.0,0.0,0.0,0.0,0.2,-31.07272727272728
UTTAR PRADESH,SIDDHARTHNAGAR,5929.052025756912,0.8368547681868547,11555.164476166476,0.2996762503881841,0.9,1942.5939393939395
UTTAR PRADESH,SITAPUR,9219.831780142318,0.8326207102207073,29117.609963636394,0.2963449736232626,0.9,-303.3757575757575
UTTAR PRADESH,SONBHADRA,9139.551852370785,0.8775374376809447,13268.529766529022,0.30984104884416463,0.9,-191.90303030303028
UTTAR PRADESH,SULTANPUR,3040.6686447333764,0.8466911013203606,9569.171984483912,0.2992665601523681,0.9,1767.1030303030304
UTTAR PRADESH,UNNAO,35.796870986554794,0.8320932685253318,79.2003036880017,0.29421523125809174,0.9,949.6424242424242
UTTAR PRADESH,VARANASI,6314.172802133735,0.8355541020052843,19924.047444320884,0.29806256938173376,0.9,2201.2181818181816
UTTARAKHAND,ALMORA,2028.153458466099,0.876621657088003,2453.7049085834083,0.3097650593219136,0.9,510.70909090909095
UTTARAKHAND,BAGESHWAR,1516.0810957061099,0.8736898240411126,1725.6476319647331,0.30937265174090267,0.9,58.442424242424245
UTTARAKHAND,CHAMOLI,2022.7985860519068,0.8745035089162492,2602.5990992043126,0.30933802199325255,0.9,144.1212121212121
UTTARAKHAND,CHAMPAWAT,1635.3208534152022,0.8784007866183128,1951.8463241042555,0.3103688224978025,0.9,235.4606060606061
UTTARAKHAND,DEHRADUN,35.75231698711947,0.859975935440831,45.39556459803343,0.303282573780279,0.9,1105.230303030303
UTTARAKHAND,GARHWAL,8.846,0.3633459344677191,18.276221467007648,0.47101708178105617,0.4,31.345454545454547
UTTARAKHAND,HARDWAR,7.787742248062015,0.3670567962844221,15.542572754923201,0.47467934168037174,0.4,90.56969696969699
UTTARAKHAND,HARIDWAR,3572.888870953511,0.872277026284795,5666.028183093767,0.30829609645249906,0.9,3289.9333333333334
UTTARAKHAND,NAINITAL,3120.0407962783256,0.8685825672320758,5504.385240023865,0.3075132145447685,0.9,904.2060606060606
UTTARAKHAND,PAURI GARHWAL,2559.3110906800644,0.8789828031377169,2922.831489507087,0.3103212089326472,0.9,903.2909090909092
UTTARAKHAND,PITHORAGARH,2010.8806359876896,0.8764677873415883,2419.6951173969464,0.309824964672248,0.9,393.8484848484849
UTTARAKHAND,RUDRAPRAYAG,1512.833081362404,0.8717629316758876,1830.0937463801993,0.309248290452248,0.9,219.04242424242426
UTTARAKHAND,TEHRI GARHWAL,3408.616139540371,0.8747308671812153,4025.003598545791,0.3093134080967683,0.9,957.5515151515152
UTTARAKHAND,UDHAM SINGH NAGAR,14386.09071991198,0.8766606279998861,15547.74407685671,0.3100810829048693,0.9,1602.957575757576
UTTARAKHAND,UTTARKASHI,1538.8639245683917,0.8723338598773157,1812.035691934249,0.3088377770772313,0.9,320.7454545454545
UTTARANCHAL,ALMORA,0.1,0.05,0.31622776601683794,0.15811388300841897,0.1,0.01818181818181818
UTTARANCHAL,GARHWAL,0.1,0.05,0.31622776601683794,0.15811388300841897,0.1,0.05454545454545455
UTTARANCHAL,TEHRI GARHWAL,0.2,0.06666666666666667,0.6324555320336759,0.21081851067789195,0.1,0.1090909090909091
UTTARANCHAL,UDHAM SINGH NAGAR *,0.3,0.075,0.9486832980505139,0.23717082451262847,0.1,0.16363636363636364
WEST  BENGAL,HOOGHLY,5.5717948717948715,0.3589525020063576,9.1395624630623,0.4660301878630052,0.4,4.981818181818182
WEST BANGAL,HOOGHLY,5.4,0.36814496575134875,7.915526233647107,0.47567870333585616,0.4,5.193939393939394
WEST BANGAL,HOWRAH,5.225,0.3548319327731092,9.159428960851702,0.4602386247058053,0.4,2.7151515151515153
WEST BANGAL,SOUTH 24 PARGANAS,1.4,0.2375,2.5473297566057065,0.3859262147222919,0.3,0.6060606060606061
WEST BENGAL,24 PARAGANAS NORTH,0.0,0.0,0.0,0.0,0.2,-49.981818181818184
WEST BENGAL,24 PARAGANAS SOUTH,0.0,0.0,0.0,0.0,0.1,-2.9696969696969697
WEST BENGAL,ALIPURDUAR,320.1255984020012,0.7377889313528228,992.9205576273885,0.3105156544350796,0.9,155.78181818181818
WEST BENGAL,BALLY JAGACHHA,0.6,0.2333333333333333,0.8432740427115678,0.3063121944908938,0.4,0.2181818181818182
WEST BENGAL,BANKURA,8652.675799510022,0.8747479534859108,10988.966949154956,0.3090321084070014,0.9,3550.3454545454547
WEST BENGAL,BARDDHAMAN,12934.35004696844,0.8728312277087067,14903.24561537479,0.3088170506360185,0.9,4589.545454545455
WEST BENGAL,BARDHAMAN,619.2989196543483,0.8772951830702006,722.4234876456392,0.30972963813102034,0.9,1073.1757575757576
WEST BENGAL,BIRBHUM,4727.062846128399,0.8603756658008643,11570.636614959738,0.3046416944926105,0.9,2956.09696969697
WEST BENGAL,BURDWAN,0.4333333333333333,0.10500000000000001,1.2575696726151921,0.25652593544426566,0.2,0.1636363636363636
WEST BENGAL,COOCH BEHAR,3916.77717923932,0.843055425070317,7078.146575136483,0.30355190938978094,0.9,2412.866666666667
WEST BENGAL,COOCHBEHAR,0.0,0.0,0.0,0.0,0.3,-30.424242424242426
WEST BENGAL,DAKSHIN DINAJPUR,4210.498207421178,0.867513082486093,6162.908674887,0.3071485748332881,0.9,1378.9757575757576
WEST BENGAL,DARJEELING,1549.318696445606,0.8149386465185622,4868.395489070695,0.2916401226816731,0.9,1106.5696969696971
WEST BENGAL,DARJILING,150.2414224515668,0.8653331842271218,149.9895728541845,0.3080416762324495,0.9,348.8424242424243
WEST BENGAL,DINAJPUR DAKSHIN,0.0,0.0,0.0,0.0,0.1,-6.042424242424242
WEST BENGAL,DINAJPUR UTTAR,0.0,0.0,0.0,0.0,0.3,-106.4909090909091
WEST BENGAL,DOMJUR,0.5,0.175,0.97182531580755,0.2898754521821014,0.3,0.2
WEST BENGAL,EAST MIDNAPORE,1466.2575625546042,0.8770474915625925,1622.624456198893,0.30993805583590284,0.9,1109.9575757575758
WEST BENGAL,EAST MIDNAPUR,2.95,0.3464646464646465,4.126136207155551,0.44860945074482916,0.4,1.2484848484848485
WEST BENGAL,HAORA,1711.1786886021534,0.8773116528173215,1886.307148030533,0.3100113989268456,0.9,1518.5333333333335
WEST BENGAL,HAWRAH,3.5,0.3200854700854701,6.114645442614713,0.42997980280799447,0.4,1.9090909090909092
WEST BENGAL,HOOGHIY,3.75,0.33458333333333334,6.070191283824771,0.4417367606852986,0.4,1.6121212121212123
WEST BENGAL,HOOGHLY,10750.336270129637,0.8702900627284537,16450.382221455486,0.30819538010695824,0.9,3484.6060606060605
WEST BENGAL,HOWRAH,7047.052064016713,0.8626958729536434,11195.987653366998,0.3068337598309827,0.9,1600.8242424242426
WEST BENGAL,HUGLI,3.693774099883856,0.354327623072754,5.427348033694403,0.45834776235589336,0.4,73.07272727272728
WEST BENGAL,JALPAIGURI,2972.957566544847,0.8635774067555311,9335.063550595205,0.3043014170138219,0.9,4560.496969696969
WEST BENGAL,JHARGRAM,410.2111657292148,0.8380693049088919,775.9350859907772,0.30117589611973394,0.9,91.47878787878788
WEST BENGAL,KALIMPONG,55.53032031638645,0.7272018858899445,122.6314597680061,0.3589160045564844,0.9,78.1878787878788
WEST BENGAL,KOCH BIHAR,717.3824636623973,0.8834450990465665,782.8862936458623,0.3111969474645413,0.9,2558.060606060606
WEST BENGAL,KOLKATA,3143.5719230136187,0.8550709602096799,9832.183779605393,0.30214412345863234,0.9,2247.89696969697
WEST BENGAL,MALDA,8574.39951805656,0.8620066046682595,14921.952372536172,0.3058068967776112,0.9,2412.4424242424243
WEST BENGAL,MALDAH,700.090495103114,0.8769825544583731,812.885415485162,0.3096860276456119,0.9,968.3151515151516
WEST BENGAL,MEDINIPUR,3.46,0.3456725329981144,5.514465824840456,0.44878816699758245,0.4,10.8
WEST BENGAL,MEDINIPUR WEST,0.0,0.0,0.0,0.0,0.2,-5.387878787878789
WEST BENGAL,MURSHIDABAD,26896.1127921572,0.8584930909974909,31120.108522749688,0.30707784801286014,0.9,4969.727272727273
WEST BENGAL,NADIA,4728.345940708108,0.8561234731871062,14888.592192857344,0.3021482721596898,0.9,3949.2000000000003
WEST BENGAL,NAIHATI ANANDABAZAR,0.2,0.06666666666666667,0.6324555320336759,0.21081851067789195,0.1,0.06060606060606061
WEST BENGAL,NORTH 24 PARGANAS,15468.74472331785,0.8626066138117077,29182.170233740337,0.3060995591982681,0.9,5060.927272727273
WEST BENGAL,NORTH DINAJPUR,45.832017584236766,0.6744342060002018,63.810829425590235,0.4659452387613443,0.7,205.70909090909092
WEST BENGAL,NORTH TWENTY FOUR PARGANAS,755.0106299221484,0.8749366900389509,810.6087636200764,0.3094889102758467,0.9,860.2363636363638
WEST BENGAL,PASCHIM BARDHAMAN,1105.2184252718105,0.8680891713690556,1806.5844884902554,0.30792622723838514,0.9,208.64242424242425
WEST BENGAL,PASCHIM MEDINIPUR,11620.870244099307,0.8726108672287533,14820.017577291692,0.3087099157351273,0.9,5527.181818181818
WEST BENGAL,PURBA BARDHAMAN,1726.8853394999132,0.8382496846174143,3326.3359811844207,0.30381476430260473,0.9,48.70909090909092
WEST BENGAL,PURBA MEDINIPUR,10694.259104849727,0.858934536224474,13177.366225618216,0.3069800219563861,0.9,1657.7272727272727
WEST BENGAL,PURULIA,182.4768727290827,0.8668235497794484,203.64703095639703,0.30746326679682795,0.9,328.8181818181818
WEST BENGAL,PURULIYA,8375.159472056874,0.8694914485603358,10050.146906282576,0.30822541423742505,0.9,3569.1696969696973
WEST BENGAL,SOUTH  TWENTY FOUR PARGANAS,0.5,0.14166666666666666,1.0801234497346435,0.29930474993446615,0.2,0.2363636363636364
WEST BENGAL,SOUTH 24 PARGANA,2.85,0.26606060606060605,5.110175035053974,0.42935305580124233,0.4,1.1333333333333333
WEST BENGAL,SOUTH 24 PARGANAS,28188.898166143288,0.8633631548855865,33883.57365577538,0.3072574424693339,0.9,4689.042424242424
WEST BENGAL,SOUTH DINAJPUR,106.0898746867168,0.8757359481049962,111.95988229370748,0.30882904714916004,0.9,269.830303030303
WEST BENGAL,SOUTH DUMDUM(M),1.4,0.2841666666666667,2.3664319132398464,0.3789697290754969,0.4,0.5575757575757576
WEST BENGAL,SOUTH TWENTY FOUR PARGANAS,2015.6418586456075,0.8719515407551223,2212.8487976077245,0.308647304074236,0.9,1613.9212121212122
WEST BENGAL,UTTAR DINAJPUR,11927.630969885475,0.8414157496442638,21126.309353984616,0.29980321266192045,0.9,2963.709090909091
WEST BENGAL,WEST MEDINIPUR,1.4666666666666666,0.27749999999999997,2.5151393452303843,0.37924653208535136,0.4,0.6060606060606062
WEST BENGAL,WEST MIDNAPORE,976.9595746261703,0.8784516981840576,1074.952370522896,0.31003406088524377,0.9,1274.1939393939394
WEST BENGLI,HOOGHLY,0.3,0.11666666666666665,0.6749485577105528,0.24907235301622102,0.2,0.15151515151515152
WESTBENGAL,HOOGHLY,6.866666666666667,0.3682345819683806,11.410629655536214,0.47637658112500225,0.4,7.4
WESTBENGAL,HOWRAH,1.1,0.25416666666666665,2.1832697191750423,0.3438446839296293,0.4,0.43030303030303035
